event_id,japones,en_final,estado
81000360,ﾂらいもん,,pending
81000360,ﾂにしこうしゃ,,pending
81000360,ﾂかい,,pending
81000360,ﾂかいだんのぼ,,pending
81000360,ﾂとっくん,,pending
81000360,ﾄしょうてんがい,,pending
81000360,ﾄてつだ,,pending
81000360,ﾄとっくん,,pending
81000360,ﾄいっせき,,pending
81000360,ﾄにちょう,,pending
81000360,ﾆにしこうしゃ,,pending
81000360,ﾆりかしつ,,pending
81000360,ﾆほけんしつ,,pending
81000360,ﾆこうしゃ,,pending
81000360,"ﾈ,%4F特訓場所を　おしえてほしいかの？",,pending
81000360,ﾈとっくんばしょ,,pending
81000360,ﾎいま,,pending
81000360,ﾎとっくん,,pending
81000360,ﾐこうない,,pending
81000360,ﾐりくじょう,,pending
81000360,ﾐてっとう,,pending
81000360,ﾐむし,,pending
81000360,ﾐかせんじき,,pending
81000360,ﾐかべ,,pending
81000360,ﾒえきまえ,,pending
81000360,ﾒしょうてんがい,,pending
81000360,ﾒにもつはこ,,pending
81000360,ﾒらいもん,,pending
81000360,ﾒにしこうしゃ,,pending
81000360,ﾒかい,,pending
81000360,ﾒかいだんのぼ,,pending
81000360,ﾔひとり,,pending
81000360,ﾔおな,,pending
81000360,ﾔとっくん,,pending
81000360,ﾔかさ,,pending
81000360,ﾔひつよう,,pending
81000360,ﾖいま,,pending
81000360,ﾖじかん,,pending
81000360,ﾖはな,,pending
81000360,ﾖあたら,,pending
81000360,ﾖとっくんばしょ,,pending
81000360,ﾖおし,,pending
81000360,ﾜとっくん,,pending
81000360,ﾜおく,,pending
81000360,ﾜふか,,pending
81000360,ﾜかんが,,pending
81000360,ﾞとっくん,,pending
81000360,ﾞはな,,pending
81000360,�じゅうたくがい,,pending
81000360,�しょうてんがい,,pending
81000360,�れんしゅう,,pending
81000360,�こうない,,pending
81000360,�りくじょう,,pending
81000360,�てっとう,,pending
81000360,�かせんじき,,pending
81000360,�えきまえ,,pending
81000360,Lキラめく%1F汗は　%2F青春の%1F証！\nでは　がんばれよ　%1F若ものよっ！,,pending
81000360,",%4F特訓場所を　おしえてほしいかの？",,pending
81000360,"""えきまえ",,pending
81000360,"""しょうてんがい",,pending
81000360,"""にもつはこ",,pending
81000360,"""らいもん",,pending
81000360,"""にしこうしゃ",,pending
81000360,"""かい",,pending
81000360,$じゅうたくがい,,pending
81000360,$しょうてんがい,,pending
81000360,(ひとり,,pending
81000360,(おな,,pending
81000360,(とっくん,,pending
81000360,(かさ,,pending
81000360,(ひつよう,,pending
81000360,"(
えら",,pending
81000360,*あせ,,pending
81000360,*せいしゅん,,pending
81000360,*あかし,,pending
81000360,*とっくん,,pending
81000360,*おうえん,,pending
81000360,0とっくん,,pending
81000360,0おく,,pending
81000360,0ふか,,pending
81000360,0かんが,,pending
81000360,2Hまあ　また%2F特訓したくなったら\nいつでも%1F話しかけるがいいぞっ！,,pending
81000360,2とっくん,,pending
81000360,2はな,,pending
81000370,Pもうすぐ　いもうとができるんだ。\nそれでママは\nにゅういんしてるんだって。,,pending
81000370,`ぼく　りっぱな\nおにいちゃんに　なるんだ。\fだから　ぱぱも　\nびくびくしちゃ　だめだよー。,,pending
81000370,dぼく　りっぱな\nおにいちゃんに　なるんだ。\fだから　ぱぱも　\nしっかりしなきゃ　だめだよー。,,pending
81000370,わーいっ\nまて　まてーっ！,,pending
81000370,きゃうんっ　きゃうんっ！,,pending
81000370,d%3F商店街の　ごいんきょさんとは\n%1F幼なじみでのぅ。\nまたいっしょに　%1F釣りをしたいわい。,,pending
81000370,\そういえば　%1F昔\n%2F毎日　この%3F河川敷で　\nサッカーをやっている%1F男がいたのう。,,pending
81000370,\その%1F男も　おまえさんと%1F同じような\nハチマキをしておったな。\nなつかしいわい…。,,pending
81000370,",ふぅ…\nまーったく　%1F釣れんわい。",,pending
81000370,T%2F今日の%1F夜も　コンビニ%2F弁当かなぁ。\nはぁ…　%1F独り%1F身はつらいよ。,,pending
81000370,рｳいきん　%2F会社の%2F女性から\nアツい　シセンを%1F感じるんだ。\fもしかして　ボクのことを！？\nなーんて　%1F気のせいだよね。,,pending
81000370,`%2F会社の%2F女性の　お%2F弁当が\nぼくの%1F机に　%1F置いてあったんだ。\n%1F忘れモノかなぁ？,,pending
81000370,�%2F会社の%2F女性の　お%2F弁当が　\nぼくの%1F机に%1F忘れてあったんだ。\f%1F返しにいったら　\nこまったカオしてたなぁ。　\nなんでだろ？,,pending
81000370,�%2F会社の%2F女性から　%2F映画に\nさそわれちゃった。　\nＯＫしたら　スゴくよろこんでたな。\fそんなに　あの%2F映画\n%1F見たかったのかな？,,pending
81000370,d%2F会社の%2F女性から　%2F告白されたよ。\nボクも　カノジョが%1F好きだったんだ\nうれしいなあ。,,pending
81000370,сLミ　%3F雷門中の%2F生徒さん？\fボクも　%2F毎日この%3F河川敷を%1F通って　\n%2F学校へ%1F行ったんだよ。\nああ　なつかしいなあ。,,pending
81000370,0こらこら\nあんまり%1F走ると　%1F危ないぞ。,,pending
81000370,�ウチの%1F子が　この%1F近くで\nあやしいコートの%1F男を　\n%1F見たって%1F言うんです。\fまったく　\nぶっそうな%1F世の%1F中ですよ。,,pending
81000370,Lもうすぐ　\n%1F赤ちゃんがうまれるんです。\nああ　ドキドキするなぁ…。,,pending
81000370,Dついに　%1F赤ちゃんが\nうまれたんです！\nううっ　ううう…！,,pending
81000370,Pふわー　ネムい…。\nうまれたばかりのムスメの\n%2F夜泣きがすごくってねえ。,,pending
81000370,|ニャー。\n（オレっちは　カードマニア！\fあんたに　【しあいカード】と\n【バトルカード】について\n%2F説明してやるぜ！,,pending
81000370,ｸ【しあいカード】を%1F使うと\n%3F試合中の%2F陣形を\n%1F変えることができるんでい！\fカードの%2F種類によって\n「%2F守備%1F型」とか「%2F攻撃%1F型」とか\n%2F効果が　さまざまあるからよ,,pending
81000370,ｰたくさんカードを%1F集めて　\nいろんな%2F陣形を\nためしてみると%2F面白いぜい！\fちなみに【バトルカード】は\nサッカーバトル%1F中の%2F陣形を\n%1F変えることができるんだぜい！,,pending
81000370,xまあ　まずは%1F試してみるこったな。\n%2F自分に%1F合った%2F陣形が%1F見つかるように\nオレっちも%2F応援するぜい！）,,pending
81000370,0ニャー。（お%1F魚　%1F食べたいニャー。）,,pending
81000370,Lすーはーっ　すーはーっ\fやっぱり　%3F河川敷は\n%2F空気がオイシイわー。,,pending
81000370,Lあー　%1F肩がこって\nしょうがないわ。\nマッサージに%1F行こうかしら…。,,pending
81000370,$ウ…　\nアタマガ…　ワレル…！,,pending
81000370,<わたしも　おっきくなったら\nサッカーせんしゅになるー！,,pending
81000370,%撃ﾆなりの　サッカーグラウンドで\nおにいちゃんたちが　\nサッカーをやってるよ。\fぼくも　おっきくなったら\nサッカーせんしゅになるんだ！,,pending
81000370,.<おんなのこは　サッカーせんしゅに\nなれないんだぞー。,,pending
81000370,7Dえーんっ\nいもうとが　ヘンになっちゃった！\nえーん　えーん！,,pending
81000370,<<ぼく　おっきくなったら\nサッカーせんしゅになるんだ！,,pending
81000370,\わたしも　おっきくなったら\nサッカーせんしゅに　なるもんっ。\nおにいちゃんの　ばか！,,pending
81000370,ウ…　ウウ…。,,pending
81000380,@あら　%1F守ちゃん。\nおかえりなさい　%1F早かったわねぇ。,,pending
81000380,H…%1F守ちゃんは　%1F日に%1F日に\n%2F大介さんに%1F似てくるわねえ。,,pending
81000380,4トシ%1F子さん\nゴハンは　まだですかいのぅ？,,pending
81000380,lおおっ　%2F大介！\nひさしぶりじゃのー。\f…なんじゃ　%1F守くんかい。\nワシもボケてしまったかのう…。,,pending
81000380,垂ﾉちようびに　パパと\n「しゅうよう」っていう　まちに\nいくんだよ。\fパパ　カメラがすきだから\nカメラの　ぱーつを\nみにいきたいんだって。,,pending
81000380,�わたしのパパ\nらいもんちゅうっていう\nがっこうの　せんせいなの！\fさっかーぶの　えんどうが\nしゅくだい　わすれてばっかりで\nこまってるんだって。,,pending
81000380,Xそういえば　このあいだ\nへんなおばちゃんが　\nここで　じてんしゃに　のってたの。,,pending
81000380,dおもいっきり　こけたときに\nこれを　おとしたみたいなんだけど\nわたしは　いらないから　あげる！,,pending
81000380,Xむこうの　おくさんを%1F見てると\nケッコンに　%2F希望が\nもてなくなってきたよ…。,,pending
81000380,8あいたたっ\nむこうの%1F犬に　かまれちゃったよ！,,pending
81000380,Pまもるおにいちゃんっ\nつぎの　さっかーのしあいも\nぜったい　かってねっ！,,pending
81000380,ママー　どうしたの？,,pending
81000380,�ウチのダンナ\n%2F今日も　%1F夜おそいのよ！\fきっとまた　%3F金閣寺のサリーさんに　\n%1F会いに%1F行ってるんだわ！\nキーーーッ！　くやしいっっ！！,,pending
81000380,@%1F守くん　あんまり\nお%1F母さんに%2F心配かけちゃダメよ？,,pending
81000380,ショウリ…　ゼッタイ…。,,pending
81000380,",ほらっ　おまわり３…\n…なんちゃって。",,pending
81000380,$３%1F回　まわるでありますっ。,,pending
81000380,くぅ〜ん。,,pending
81000380,ガルルルッ！,,pending
81000380,%s\nを%1F手に%1F入れた！,,pending
81000390,�こんにちは。\nここは　みんなの%3F稲妻町%1F駅よ。\fまっすぐ%1F行くと【%2F改札】があって　\n%2F電車に%1F乗ることができるの。,,pending
81000390,t%1F右%1F手に%1F行くと【%2F薬局】があって\n%1F左%1F手には【コンビニ】があるわ。\nどう　%1F役に%1F立ったかしら？,,pending
81000390,Tさっき　%1F同じオジサンが\n３%1F人いたような…\n%1F気のせいよね　ほほっ…。,,pending
81000390,Dウウ…\nアタマの%1F奥から\n%1F誰かの　%1F呼ぶ%1F声がする…。,,pending
81000390,Lこんびにに　いきたいけど\nコワい　おにいちゃんがいて\nいけないよぉ。,,pending
81000390,Lこんびにのまえの　\nコワそうな　おにいちゃんたち\nどうかしたのかな。,,pending
81000390,垂ｱんびにのまえに\nすわってる　コワそうな　\nおにいちゃんたちが\fすてネコに　エサをあげてたんだ！\nホントは　ぜんぜん\nコワくないんだね！,,pending
81000390,Hこんびにのまえの\nおにいちゃんたち　\nまた　コワくなっちゃった！,,pending
81000390,Lママに　おこづかいもらったの！\nこんびにで　おかしでも\nかおっかな〜。,,pending
81000390,8あれー　ここのお%1F店\nつぶれちゃったのかしら…。,,pending
81000390,ツブス…　ツブス…。,,pending
81000390,hまた　お%1F店がつぶれてるわ。\nやっぱ　%1F買いモノするなら　\n%3F商店街まで%1F行かなきゃダメね。,,pending
81000390,8こまったときは\nいつでも%2F交番に%1F来るんだぞ。,,pending
81000390,4%1F町のみんなは\nいったい　どうしたんだ！？,,pending
81000390,",いらっしゃい　\nここは%2F薬局だよ。",,pending
81000390,l%1F年をとると　カラダが%1F痛くてのぅ。\n%2F薬局に　%1F若がえりの%1F薬でも\n%1F売ってないものかのぅ。,,pending
81000390,pおまえさんを%1F見ていると\nむかーし%1F会った　%1F誰かを%1F思い%1F出すのう。\nはて　%1F誰じゃったかの…。,,pending
81000390,�%3F野生中%1F行きの%2F電車だって？\fあんな%2F山奥に　%1F行くのは\n１%1F日に１%1F本くらいだよっ。\nほら　いそいで　いそいでっ！,,pending
81000390,Dつぎの%2F電車はー\n%4F御影専農ー　%4F御影専農%1F行きでーす。,,pending
81000390,Hあれ…　キミたち\nなんだかカオ%1F色が%1F悪いけど\n%3F大丈夫かい？,,pending
81000390,Tやあ　%2F円堂くん\n%2F今日は　ついに%3F決勝戦だね！\nボクも%2F応援してるよ！,,pending
81000390,8はー　あれがニンジャか。\nはじめて%1F見たなあ。,,pending
81000390,Hやあ　%1F次の%2F試合は\nあのニンジャたちとなの？\nがんばってね！,,pending
81000390,h%3F千羽山だなんて　ずいぶん\n%2F田舎で%2F試合をするんだねー。\n%1F気をつけて%1F行っておいでね。,,pending
81000390,Xやあ　キミたち！\nついに%4F全国大会の%3F準決勝だねっ\nボクも%2F応援してるよ！！,,pending
81000390,ｬ%1F町のみんなが　\n%2F大変なことになっているね…。\fキミたちが　%2F優勝して\nこの%1F町に　%1F光をとりもどして\nくれることを%1F願ってるよ。\fさあ　いってらっしゃい！,,pending
81000390,\やあ　こんにちは！\n%2F電車に%1F乗りたいのなら\nそこの%2F改札からキップを%1F買ってね。,,pending
