event_id,japones,es_final,estado
81000460,Dなんじゃ　としよりは\nコンビニにきたら\nいかんのか！　ぷんっ。,¿Qué pasa? ¿Que los mayores\nno podemos ir a las tiendas\nde 24 horas? ¡Hum!,revisar
81000460,�%4F秋葉名戸っていう%2F学校のヤツらが\nオマケつきのジュースを　ゴッソリ\n%1F買っていきやがった！\fオレだって　%1F集めてたのにっ\nちくしょーっ！,¡Unos alumnos del Otaku han venido\ny han comprado todos los zumos\nque vienen con regalo!\f¡Yo también estoy coleccionando\nlos regalos! ¡Jolín!,revisar
81000460,激Iマケがほしくて　\nジュースを　%1F買ってるんだ。\fついに　ぜんぶ%1F集めたんだけど\nまた%1F新しいシリーズが%1F出ちゃった！\nげぷっ。,"Me gustan tanto los regalos que\nvienen con los zumos que no dejo\nde comprarlos.\f¡Ya los había reunido todos, pero\nhan sacado una nueva serie! Pche.",revisar
81000460,�オマケがほしくて　\nジュースを　%1F買ってるんだ。\fもう少しで　%1F集まるから　\nがんばって　%1F飲まなくちゃ。\nげぷっ。,"Me gustan tanto los regalos que\nvienen con los zumos que no dejo\nde comprarlos.\fTodavía me quedan unos cuantos de\nla colección, así que tengo que\nseguir bebiendo zumo...",revisar
81000460,`カレが　%3F手料理を%1F食べたいって。\nコンビニの　お%2F弁当を%1F出しても\nバレないわよね？,"Mi novio dice que quiere comer\ncomida casera. ¿Si le doy comida\npreparada del súper, lo notará?",revisar
81000460,сJレが　%3F手料理を\n%1F食べたいって%1F言うから\nコンビニの　お%2F弁当を%1F出しちゃった。\f%2F意外と　バレないものね\nふふっ。,"Mi novio quería comer comida\ncasera y le saqué un plato\npreparado del súper.\fNo se dio cuenta de nada. Ji, ji.",oficial
81000460,`カレが　%3F手料理を%1F食べたいって。\nコンビニの　お%2F弁当を%1F出しても\nバレないわよね？,"Mi novio dice que quiere comer\ncomida casera. ¿Si le doy comida\npreparada del súper, lo notará?",revisar
81000460,いらっしゃいませー。,Bienvenido.,oficial
81000460,いらっしゃいまーせー。,Bienvenido.,oficial
81000470,Lど　どうぞ　%1F見てってください。\n…たいしたモノはありませんが…。,Pasa y mira todo lo que quieras...,oficial
81000470,�でっかい　スポーツショップが　\n%1F近くに　オープンしたんだ。\fおかげで　ここは\nカンコ%1F鳥が　ないてるよ。\nとほほ…。,"Han abierto una tienda de deportes\nmuy grande cerca.\fPor culpa de eso, la campanilla de\nla puerta ha dejado de sonar. Snif.",oficial
81000470,カワナイキャク…　キエロ！,No necesito... clientes...\nque no compran...,oficial
81000470,�でっかい　スポーツショップが　\n%1F近くに　オープンしたんだ。\fおかげで　ここは\nカンコ%1F鳥が　ないてるよ。\nとほほ…。,"Han abierto una tienda de deportes\nmuy grande cerca.\fPor culpa de eso, la campanilla de\nla puerta ha dejado de sonar. Snif.",oficial
81000470,0うーん　\n%1F品ぞろえが　ワルいわねぇ。,Mmm... \nHay muy poca variedad.,oficial
81000470,`さいきん　%1F太ってきたから　\nスポーツをしようと%1F思ってね。\nうーん　なにがいいかなぁ。,Estoy pensando en empezar a hacer\ndeporte porque he engordado.\n¿Qué deporte me vendría bien?,oficial
81000470,Dぼく　サッカーはじめるんだ！\nママが　ボールかってくれるって！,¡Voy a empezar a jugar al fútbol!\n¡Mi madre me ha prometido que\nme comprará una pelota!,oficial
81000470,tぼくのパパ　サッカーが\nとっても　うまいんだよ！\fパパが　お%1F休みの%1F日には\nいっしょに　サッカーするんだ。,¡Mi padre es muy bueno jugando\nal fútbol!\fLos días de fiesta siempre\njuega conmigo.,oficial
81000470,0えっ　ボールって\nこんなに%1F高いの！？,¿Eh? ¡Sí que son caros los balones!,oficial
81000470,Dこの%1F子　サッカーがうまいのよ。\n%2F主人に%1F似たのかしら。,A mi hijo no se le da nada mal\nel fútbol. Supongo que se parece\na su padre.,oficial
81000480,\ここのクスリは　よくきくのう。\nあと１００%1F年は　%1F生きられそうじゃ！\nほっほっ。,"Este medicamento funciona. ¡Me da\nla impresión de que podré vivir\n100 años más! ¡Jo, jo!",revisar
81000480,8お%1F若いの　おまえさんも　\nどこか%1F悪いのかえ？,"Joven, ¿tú también\nte encuentras mal?",revisar
81000480,狽ｱこは　ワシら\n%1F年よりの　いこいの%1F場じゃよ。\fふた%1F子の　%2F看板ムスメ\nウメさん　トメさんに%1F会うのが\nワシの%1F楽しみなんじゃっ。,Aquí es donde venimos los mayores\na relajarnos.\fA mí me encanta observar cómo\nlas gemelas Ume y Tome atraen\na los clientes.,revisar
81000480,Hいらっしゃいま〜しぇ〜。\n%2F看板ムスメのウメで〜しゅ\nうふっ。,"¡Hola! ¡Me llamo Ume! Ji, ji.",revisar
81000480,いらっしゃいま〜しぇ〜。,Bienvenido.,oficial
81000480,\ここのクスリは　よくきくのう。\nあと１００%1F年は　%1F生きられそうじゃ！\nほっほっ。,"Este medicamento funciona. ¡Me da\nla impresión de que podré vivir\n100 años más! ¡Jo, jo!",auto-dup
81000480,ウウ…。,Ugh...,oficial
81000490,Lここの%2F店長って\nウチの　%2F理科の%2F先生の\nムスコさんらしいぜ。,El dueño de esta tienda es hijo\nde nuestro profesor de ciencias.,revisar
81000490,l%1F弟に　たのまれて\n%2F限定カラーの　プラモを%1F買いにきたの。\n１%1F体だけ%1F残ってて　よかったわ。,"Mi hermano quiere que le compre\nuna maqueta en un color con tirada\nlimitada. Queda una, menos mal...",revisar
81000490,h%4F秋葉名戸っていう　%2F学校の%1F子たちが\n%2F限定プラモを　ゴッソリ\n%1F買っていっちゃったの！,¡Unos estudiantes del Otaku han\ncomprado todas las maquetas de\nedición limitada!,revisar
81000490,D%1F男の%1F子って　どうして　　\nプラモが%1F好きなのかしら。,¿Por qué a los chicos les gustan\ntanto las maquetas?,revisar
81000490,`ちがうもんっ　アレは１%1F号だい！\nこれは　２%1F号だもんっ\nぜんぜん　%1F別モノだもんっ！,¡Te equivocas! ¡Ese es el número 1!\n¡El número 2 es este!\n¡Son totalmente distintos!,revisar
81000490,lぎゅいーんッ！\fぼく　おっきくなったら\nこのプラモみたいな　%2F巨大ロボットを\nそうじゅうするんだ！,"¡Fiuuuun!\fCuando sea mayor, pilotaré un\nrobot como el de esta maqueta\npero a tamaño real.",revisar
81000490,0ねーねー　パパー\nはやく　かえろーよっ。,"Papá, vámonos a casa.",revisar
81000490,8もう　%1F同じのもっているだろ？\nガマンしなさい。,"Pero, si ya tienes uno igual, ¿no?\nNo seas tan caprichoso.",revisar
81000490,8まったく　こんなオモチャ\nどこがいいんでしょうね？,¿Qué le veis a estos juguetes?...,revisar
81000490,p%1F子どもにつきあって　プラモを\n%1F見ていたんですが　%1F今では\nすっかり　%1F私のほうが%2F夢中ですよ。,He acompañado a mi hijo a mirar\nlas maquetas y al final me he\nquedado prendado yo también.,revisar
81000490,T%2F限定カラーのプラモが\n%1F売りきれちゃってる！\nねらってたのに　くそーっ！,¡La maqueta con el color de la \nedición limitada se ha agotado!\n¡Yo la quería! ¡Noooo!,oficial
81000490,Xオレの　かくしておいたプラモ\nまた　ダレかに%1F買われちまった…\nちくしょーっ！,Alguien ha comprado la maqueta\nque yo había escondido...\n¡Noooooo!,revisar
81000490,T%2F限定カラーのプラモが\n%1F売りきれちゃってる！\nねらってたのに　くそーっ！,¡La maqueta en el color de\ntirada limitada se ha agotado!\n¡Yo la quería! ¡Noooo!,revisar
81000490,�ウチの%2F店長は　スゴイんだ。　\nプラモでも　%2F機械でも　\n%2F部品のしくみを　%1F見るだけで\fそれが%1F何か　バッチリ　\nぶんせきしてくれるんだ！,"Nuestro jefe es una pasada.\fYa sean maquetas o máquinas,\nsolo con mirar la estructura\npuede analizarlas en profundidad.",revisar
81000490,l%2F親父に%1F会ったら　あまり\nムチャするなって\n%1F伝えておいてくれ。\fもう　%1F若くないんだからさ…。,"Si veis a mi padre, decidle que\nno intente hacer imposibles.\fQue ya no es tan joven...",revisar
81000490,hウチの%1F店の　%1F品ぞろえはピカイチ！\n%2F秋葉の　%2F有名ショップの%2F店長には\n%1F負けないぞ！,Nuestra tienda tiene un surtido\nde productos difícil de superar.\n¡Los de Akiba no nos ganarán!,oficial
81000490,l%2F親父に%1F会ったら　あまり\nムチャするなって\n%1F伝えておいてくれ。\fもう　%1F若くないんだからさ…。,"Si veis a mi padre, decidle que\nno intente hacer imposibles.\fQue ya no es tan joven...",revisar
81000490,�ウチの%2F店長は　スゴイんだ。　\nプラモでも　%2F機械でも　\n%2F部品のしくみを　%1F見るだけで\fそれが%1F何か　バッチリ　\nぶんせきしてくれるんだ！,"Nuestro jefe es una pasada.\fYa sean maquetas o máquinas,\nsolo con mirar la estructura\npuede analizarlas en profundidad.",auto-dup
81000490,ウウ…　ウ…。,Ugh...,oficial
81000500,Dここの　ラーメン%1F屋のオヤジ\nガンコなので　%2F有名なんだ。,¡El señor del restaurante de fideos\nchinos es famoso por su tozudez!,oficial
81000500,Tううっ…　なんだ　\nこのキンチョーかんっ！！\n%1F食った%1F気に　ならないよ…。,¿Eh? ¿Por qué estoy nervioso?...\n¡Me siento tan ligero como\nsi no hubiese comido nada!,oficial
81000500,Tシンプルな%1F中にも\n%1F深みのあるスープ…\nこの%2F店主　タダものじゃないな！,"Es una simple sopa, pero tiene\nmucho sabor. ¡El cocinero sabe\nlo que hace!",oficial
81000510,Lおばあちゃんが\nゲーム　かってくれるんだ。\nおばあちゃん　だーいすき！,Mi abuela me ha dicho que\nme comprará un juego. \n¡La quiero mucho!,revisar
81000510,ほっほっほっ。,"Jo, jo, jo.",revisar
81000510,Dおばあちゃんったら\nあんまり　%1F甘やかすと\nこまっちゃうわ。,"Abuela, no le consientas tanto,\nque luego tendremos problemas.",revisar
81000510,dしーっ！　オレが　\nここにいたことはナイショな？\n%2F先生に%1F見つかったら%1F怒られちゃうよ！,"¡Shhh! Yo no he estado aquí, ¿vale?\nGuárdame el secreto. Si los profes\nse enteran, me caerá una buena.",revisar
81000510,0えっ　コレの%2F新作\nもう%1F出てたんだ！,¿Eh? ¿Ya ha salido uno nuevo?,revisar
81000510,�「しゅうようめいと」\nっていう　%2F学校の　\nお%1F兄ちゃんたちが%1F来て\fゲームを　ゴッソリ\n%1F買っていったよ！\n２%1F本なんて　まだまだだよね。,Unos alumnos del Instituto Otaku\nhan comprado todos los juegos.\fLlevarse solo dos no es nada en\ncomparación...,revisar
81000510,Dぼく　おっきくなったら\n「げーむくりえいたー」に\nなるんだっ。,"Cuando sea mayor, me gustaría\nser creador de videojuegos.",revisar
81000510,4２%1F本　まとめ%1F買いですよ。\nわっはっは。,"Mira, me he comprado 2 juegos.\nJa, ja, ja.",revisar
81000510,@あたちのー　カレシー\nゲームがねー　\nチョー　うまいのー。,"Mi novio juega a videojuegos\ny es muy bueno, ¿sabes?",revisar
81000510,ウ…　ウウウ…。,Ugh...,oficial
81000510,いらっしゃいまーせー。,Bienvenido.,oficial
81000520,<この%1F店は　%1F品モノがおおくて　\nまよっちゃうよ！,Esta tienda tiene tantos productos\nque nunca sabes qué elegir.,revisar
81000520,\うちの%2F店長　もっと\nニコニコできないかなぁ…。\nお%1F客さんが　こわがっちゃうよ。,Ojalá nuestro jefe fuese capaz\nde sonreír un poco más...\nLos clientes se van a asustar.,revisar
81000520,Pぼくも　プロの\nサッカーせんしゅになって　\nユニフォームを　きたいなぁ。,Yo también quiero ser jugador\nprofesional de fútbol y llevar\nuniforme.,revisar
81000520,\%1F新しい　ゴルフクラブがほしいのだ。\n%1F妻にナイショで\n%1F買ってしまおうかなぁ…。,Quiero un palo de golf nuevo.\nNo sé si comprarlo sin\ndecírselo a mi mujer...,revisar
81000520,4えあろびくすで　\nないすばでぃを　めざすぞえ！,¡Conseguiré un cuerpo diez\ncon el aerobic!,revisar
81000520,4あーん？\n%1F買わねぇんなら　%1F出ていきな！,"¿Eh?\n¡Si no vas a comprar nada, lárgate!",revisar
81000520,8いらっしゃいませー。　\nなにか　おさがしですか？,Bienvenido.\n¿Estás buscando algo en concreto?,revisar
81000520,8ひさしぶりに　\nスキーでも　やってみようかしら。,No sé si volver a esquiar... Hace\nmucho que no lo hago.,revisar
81000520,いらっしゃーい！,Bienvenido.,oficial
81000520,ええぞー　ばあさん！,"¡Muy bien, abuela!",auto-ia
81000530,Lおったまげただー。\nこげな　カッコしたムスメさん\nはじめてみただーよ。,Me he quedado de piedra.\nEs la primera vez que veo a\nchicas con esas pintas.,oficial
81000530,4あれー　メイドさんたち\nどこいっただかーね？,¿Eh? ¿Adónde han ido\nlas doncellas?,oficial
81000530,@ほへー。\fメイドさんを%1F見てると\nとっても　%1F幸せだーよ,¿Eh?\fVer a las doncellas me hace\nmuy feliz.,oficial
81000530,@オ　オレ\nこんな　かんげいをうけたの\nはじめてだキーっ。,Es la primera vez que\nalguien me recibe con tanto\nentusiasmo...,oficial
81000530,@うおーんっ！\nメイドさんたちが\nいなくなっちゃったキーっ。,¡Oh!\n¡Las doncellas han desaparecido!,oficial
81000530,dメイドさんに　もう%2F夢中ッキー！\n%3F野生中の%1F近くにも　メイド%2F喫茶\nできてほしいッキー！,¡Adoro a las doncellas! ¡Quiero que\npongan una cafetería de doncellas\ncerca del Instituto Wild también!,oficial
81000530,Hでへへ　メイドさんに\nケチャップでハート\nかいてもらっちゃった。,"Je, je. Una de las doncellas\nme ha dibujado un corazón con\nketchup sobre la comida.",oficial
81000530,Lメイドさんが　つくってくれた\nオムライスの%1F味が\n%1F忘れられないよ。,Nunca olvidaré el sabor de\nla tortilla que me ha preparado\nla doncella.,oficial
81000530,Hでへへ　メイドさんに\nケチャップでハート\nかいてもらっちゃった。,"Je, je. Una de las doncellas\nme ha dibujado un corazón con\nketchup sobre la comida.",oficial
81000530,tみるくちゃーんっ！\nめろんちゃーんっ！\nいちごちゃーんっ！\fみんな　かくれてないで\n%1F出ておいでーーいっ。,¡Milk! ¡Melon! ¡Strawberry!\f¡No os escondáis! ¡Venid aquí!,oficial
