event_id,japones,es_final,estado
23000735,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000735,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000735,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000736,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000736,■スカウトイベント開始,Scout Encount Effect,revisar
23000736,Pオレを%2F雷門に？\nそれなら　%2F仲間を２０%1F人%2F以上\n%1F連れてこい！,"¿Yo? ¿Jugar con el Raimon?\nMmm... Si consigues un mínimo de 20\njugadores para el equipo, ¡me apuntaré!",revisar
23000736,$%2F仲間が２０%1F人もいないぞ？,"Todavía no tienes 20 jugadores, ¿eh?",revisar
23000736,@なかま２０%1F人%1F集めたんだな。\nオレも%2F雷門へいくぞ！,¡Estupendo! ¡Ya tienes los 20 jugadores!\n¡Cuenta conmigo!,revisar
23000736,8なんだ？\n%1F用が%1F無いなら%1F話しかけるなよ。,"Si no quieres nada, ¿para qué me molestas?",revisar
23000736,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000736,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000736,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000736,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000736,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000736,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000736,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000736,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000736,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000736,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000736,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000736,%s\nを%1F手に%1F入れた！,"Queréis que entre en vuestro equipo, ¿eh?\nVale, pero con una condición...",auto-dup
23000737,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000737,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
23000737,8んっ？　あんたオレとどこかで\n%1F会わなかったか？,Scout Encount Effect,revisar
23000737,<あっ　そうか！\nあんたらが%2F雷門サッカー%1F部だろ？,¿No nos hemos visto antes?,revisar
23000737,tどっかで%1F見た%1F気がしたんだよな。\nちょうどいいや。　オレにもサッカーを\nやらせてくれよな。　もちいいだろ？,"¡Ah! ¡Sí! Vosotros sois los del equipo\nRaimon, ¿no? Sabía que os había visto\nantes en alguna parte.",revisar
23000737,0すまんな。\nオレのカン%1F違いみたいだ…。,"Me he equivocado, lo siento.",revisar
23000737,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000737,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000737,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000737,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000737,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000737,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000737,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000737,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000737,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000737,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000737,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000737,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000738,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000738,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
23000738,$おっ　オレに%1F何か%1F用かい？,Scout Encount Effect,revisar
23000738,Dサッカーしないかってか？\nそうだな　%1F暇だしやってもいいぜ。,¿Eh? ¿Querías algo?,revisar
23000738,そっかー　じゃあまたな。,"¡Ah! Vale. Entonces, ya nos veremos.",revisar
23000738,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000738,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000738,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000738,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000738,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000738,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000738,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000738,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000738,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000738,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000738,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000738,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000739,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000739,■スカウトイベント開始,Scout Encount Effect,revisar
23000739,0うん？　なあに？\nボクに%1F何か%1F用なの？,¿Qué? ¿Que necesitas que te ayude?,revisar
23000739,\サッカー？　うん　してもいいよ。\n%2F一度やってみたかったんだ。\nこれからよろしくね。,¿Fútbol? Vale.\nSiempre he querido probar. ¡Gracias!,revisar
23000739,8ボクに%1F用じゃないの？\nそれじゃあ　バイバーイ。,¿Que no? Vale. ¡Hasta luego!,revisar
23000739,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000739,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000739,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000739,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000739,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000739,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000739,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000739,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000739,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000739,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000739,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000739,%s\nを%1F手に%1F入れた！,"Queréis que entre en vuestro equipo, ¿eh?\nVale, pero con una condición...",auto-dup
23000740,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000740,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
23000740,8んっ？　あんたオレとどこかで\n%1F会わなかったか？,Scout Encount Effect,revisar
23000740,<あっ　そうか！\nあんたらが%2F雷門サッカー%1F部だろ？,¿No nos hemos visto antes?,revisar
23000740,tどっかで%1F見た%1F気がしたんだよな。\nちょうどいいや。　オレにもサッカーを\nやらせてくれよな。　もちいいだろ？,"¡Ah! ¡Sí! Vosotros sois los del equipo\nRaimon, ¿no? Sabía que os había visto\nantes en alguna parte.",revisar
23000740,0すまんな。\nオレのカン%1F違いみたいだ…。,"Me he equivocado, lo siento.",revisar
23000740,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000740,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000740,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000740,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000740,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000740,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000740,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000740,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000740,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000740,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000740,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000740,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000741,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000741,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
23000741,4あん？　サッカー！？\nこのオレにやれってか？,Scout Encount Effect,revisar
23000741,H…まあ　いいぜ。\nどうせ　%1F暇だったしな。\nよろしく%1F頼むぜ。,¿Quieres que me una a vuestro club\nde fútbol? ¿En serio?,revisar
23000741,0じゃあ　%1F用ねえだろ。\nどっか%1F行きな！,"¡Ah! ¡Entonces, déjame en paz!",revisar
23000741,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000741,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000741,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000741,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000741,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000741,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000741,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000741,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000741,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
23000741,0がんばって\nチームを%1F強くするんだな。,¡Esfuérzate al máximo!\n¡Forma un equipo superfuerte!,revisar
23000741,■スカウトイベント開始,Has obtenido:\n%s,auto-dup
23000741,■スカウトイベント終了,Scout Encount Effect,auto-dup
23000742,%s\nが%2F仲間になった！,¡%s\nse te ha unido!,revisar
23000742,■スカウトイベント開始,Scout Encount Effect,revisar
23000742,Lおまえ　オレの%1F力が%2F必要だろ？\nオレの%1F力　%1F貸してやろうか？,"El equipo me necesita, ¿verdad?\n¿Te refieres a eso?",revisar
23000742,Pおまえのチームに%1F入ってやるんだから\nちゃんと　このオレを%1F使えよな。,"De acuerdo, me uniré al equipo.\nPero no desaprovechéis mi talento, ¿eh?",revisar
23000742,えんりょするなよ。,"No hay que ser tan tímido, hombre...",revisar
23000742,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000742,D%2F場所がわからなくなったら\nケータイで%2F連絡をくださいね。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000742,",じゃあ　%1F後のことは%1F任せましたよ！","Bueno, ¡el resto es cosa tuya!",revisar
23000742,<%2F場所がわからなくなったら\nケータイに%2F連絡をくれ。,"Si se te olvida adónde tenías que ir,\nllámame al móvil. Para hacerlo, selecciona\nhDatosh en el menú y después, hEstadoh.",revisar
23000742,$じゃあ　%1F後は%1F任せたぞ。,"Bueno, ¡el resto es cosa tuya!",revisar
23000742,8はいはい　もしもし！\nあっ　%2F円堂くんですね！,"¿Hola? ¿Hola?\n¡Ah! Eres tú, Mark.",revisar
23000742,なんだ　%2F円堂か？,"¿Qué?\n¿Eres tú, Mark?",revisar
23000742,L%s　は\n%2F京都%3F市街地の　%1F西の%2F裏通りにいる\nと%1F言ってたぞ。,He oído que %s está\npor el callejón hacia el oeste de Kioto.,revisar
23000742,4がんばって\nチームを%1F強くしてくださいね！,¡No te rindas!\n¡Forma el equipo más fuerte del mundo!,revisar
